"Country or Area","Year(s)","Variant","Value"
"Africa","2026","Constant mortality","1537330.703"
"Africa","2026","No change","1559762.329"
"Africa","2026","Momentum","1427779.374"
"Africa","2025","Medium","1508935.218"
"Africa","2025","High","1521823.049"
"Africa","2025","Low","1496047.391"
"Africa","2025","Constant fertility","1525889.204"
"Africa","2025","Instant replacement","1412422.273"
"Africa","2025","Zero migration","1511850.174"
"Africa","2025","Constant mortality","1503973.408"
"Africa","2025","No change","1520773.294"
"Africa","2025","Momentum","1413138.456"
"Africa","2024","Medium","1474410.446"
"Africa","2024","High","1483773.684"
"Africa","2024","Low","1464981.34"
"Africa","2024","Constant fertility","1486401.858"
"Africa","2024","Instant replacement","1399586.982"
"Africa","2024","Zero migration","1476725.01"
"Africa","2024","Constant mortality","1470838.542"
"Africa","2024","No change","1482773.003"
"Africa","2024","Momentum","1400266.842"
"Africa","2023","Medium","1440353.458"
"Africa","2023","High","1446566.609"
"Africa","2023","Low","1433960.452"
"Africa","2023","Constant fertility","1448132.807"
"Africa","2023","Instant replacement","1388094.249"
"Africa","2023","Zero migration","1442040.262"
"Africa","2023","Constant mortality","1437930.525"
"Africa","2023","No change","1445754.518"
"Africa","2023","Momentum","1388632.967"
"Africa","2022","Medium","1406728.744"
"Africa","2022","High","1410250.72"
"Africa","2022","Low","1402938.758"
"Africa","2022","Constant fertility","1411075.132"
"Africa","2022","Instant replacement","1376021.281"
"Africa","2022","Zero migration","1407793.491"
"Africa","2022","Constant mortality","1405252.881"
"Africa","2022","No change","1409716.238"
"Africa","2022","Momentum","1376360.933"
"Africa","2021","Medium","1373486.524"
"Africa","2021","High","1374896.987"
"Africa","2021","Low","1371847.991"
"Africa","2021","Constant fertility","1375228.271"
"Africa","2021","Instant replacement","1360776.333"
"Africa","2021","Zero migration","1373981.027"
"Africa","2021","Constant mortality","1372808.128"
"Africa","2021","No change","1374661.387"
"Africa","2021","Momentum","1360921.254"
"Africa","2020","Medium","1340598.147"
"Africa","2020","High","1340598.147"
"Africa","2020","Low","1340598.147"
"Africa","2020","Constant fertility","1340598.147"
"Africa","2020","Instant replacement","1340598.147"
"Africa","2020","Zero migration","1340598.147"
"Africa","2020","Constant mortality","1340598.147"
"Africa","2020","No change","1340598.147"
"Africa","2020","Momentum","1340598.147"
"Africa","2019","Medium","1308064.195"
"Africa","2019","High","1308064.195"
"Africa","2019","Low","1308064.195"
"Africa","2019","Constant fertility","1308064.195"
"Africa","2019","Instant replacement","1308064.195"
"Africa","2019","Zero migration","1308064.195"
"Africa","2019","Constant mortality","1308064.195"
"Africa","2019","No change","1308064.195"
"Africa","2019","Momentum","1308064.195"
"Africa","2018","Medium","1275920.972"
"Africa","2018","High","1275920.972"
"Africa","2018","Low","1275920.972"
"Africa","2018","Constant fertility","1275920.972"
"Africa","2018","Instant replacement","1275920.972"
"Africa","2018","Zero migration","1275920.972"
"Africa","2018","Constant mortality","1275920.972"
"Africa","2018","No change","1275920.972"
"Africa","2018","Momentum","1275920.972"
"Africa","2017","Medium","1244222.267"
"Africa","2017","High","1244222.267"
"Africa","2017","Low","1244222.267"
"Africa","2017","Constant fertility","1244222.267"
"Africa","2017","Instant replacement","1244222.267"
"Africa","2017","Zero migration","1244222.267"
"Africa","2017","Constant mortality","1244222.267"
"Africa","2017","No change","1244222.267"
"Africa","2017","Momentum","1244222.267"
"Africa","2016","Medium","1213040.521"
"Africa","2016","High","1213040.521"
"Africa","2016","Low","1213040.521"
"Africa","2016","Constant fertility","1213040.521"
"Africa","2016","Instant replacement","1213040.521"
"Africa","2016","Zero migration","1213040.521"
"Africa","2016","Constant mortality","1213040.521"
"Africa","2016","No change","1213040.521"
"Africa","2016","Momentum","1213040.521"
"Africa","2015","Medium","1182438.784"
"Africa","2015","High","1182438.784"
"Africa","2015","Low","1182438.784"
"Africa","2015","Constant fertility","1182438.784"
"Africa","2015","Instant replacement","1182438.784"
"Africa","2015","Zero migration","1182438.784"
"Africa","2015","Constant mortality","1182438.784"
"Africa","2015","No change","1182438.784"
"Africa","2015","Momentum","1182438.784"
"Africa","2014","Medium","1152433.627"
"Africa","2014","High","1152433.627"
"Africa","2014","Low","1152433.627"
"Africa","2014","Constant fertility","1152433.627"
"Africa","2014","Instant replacement","1152433.627"
"Africa","2014","Zero migration","1152433.627"
"Africa","2014","Constant mortality","1152433.627"
"Africa","2014","No change","1152433.627"
"Africa","2014","Momentum","1152433.627"
"Africa","2013","Medium","1123045.081"
"Africa","2013","High","1123045.081"
"Africa","2013","Low","1123045.081"
"Africa","2013","Constant fertility","1123045.081"
"Africa","2013","Instant replacement","1123045.081"
"Africa","2013","Zero migration","1123045.081"
"Africa","2013","Constant mortality","1123045.081"
"Africa","2013","No change","1123045.081"
"Africa","2013","Momentum","1123045.081"
"Africa","2012","Medium","1094343.067"
"Africa","2012","High","1094343.067"
"Africa","2012","Low","1094343.067"
"Africa","2012","Constant fertility","1094343.067"
"Africa","2012","Instant replacement","1094343.067"
"Africa","2012","Zero migration","1094343.067"
"Africa","2012","Constant mortality","1094343.067"
"Africa","2012","No change","1094343.067"
"Africa","2012","Momentum","1094343.067"
"Africa","2011","Medium","1066409.7"
"Africa","2011","High","1066409.7"
"Africa","2011","Low","1066409.7"
"Africa","2011","Constant fertility","1066409.7"
"Africa","2011","Instant replacement","1066409.7"
"Africa","2011","Zero migration","1066409.7"
"Africa","2011","Constant mortality","1066409.7"
"Africa","2011","No change","1066409.7"
"Africa","2011","Momentum","1066409.7"
"Africa","2010","Medium","1039304.033"
"Africa","2010","High","1039304.033"
"Africa","2010","Low","1039304.033"
"Africa","2010","Constant fertility","1039304.033"
"Africa","2010","Instant replacement","1039304.033"
"Africa","2010","Zero migration","1039304.033"
"Africa","2010","Constant mortality","1039304.033"
"Africa","2010","No change","1039304.033"
"Africa","2010","Momentum","1039304.033"
"Africa","2009","Medium","1013045.754"
"Africa","2009","High","1013045.754"
"Africa","2009","Low","1013045.754"
"Africa","2009","Constant fertility","1013045.754"
"Africa","2009","Instant replacement","1013045.754"
"Africa","2009","Zero migration","1013045.754"
"Africa","2009","Constant mortality","1013045.754"
"Africa","2009","No change","1013045.754"
"Africa","2009","Momentum","1013045.754"
"Africa","2008","Medium","987623.496"
"Africa","2008","High","987623.496"
"Africa","2008","Low","987623.496"
"Africa","2008","Constant fertility","987623.496"
"Africa","2008","Instant replacement","987623.496"
"Africa","2008","Zero migration","987623.496"
"Africa","2008","Constant mortality","987623.496"
"Africa","2008","No change","987623.496"
"Africa","2008","Momentum","987623.496"
"Africa","2007","Medium","963021.802"
"Africa","2007","High","963021.802"
"Africa","2007","Low","963021.802"
"Africa","2007","Constant fertility","963021.802"
"Africa","2007","Instant replacement","963021.802"
"Africa","2007","Zero migration","963021.802"
"Africa","2007","Constant mortality","963021.802"
"Africa","2007","No change","963021.802"
"Africa","2007","Momentum","963021.802"
"Africa","2006","Medium","939210.02"
"Africa","2006","High","939210.02"
"Africa","2006","Low","939210.02"
"Africa","2006","Constant fertility","939210.02"
"Africa","2006","Instant replacement","939210.02"
"Africa","2006","Zero migration","939210.02"
"Africa","2006","Constant mortality","939210.02"
"Africa","2006","No change","939210.02"
"Africa","2006","Momentum","939210.02"
"Africa","2005","Medium","916154.288"
"Africa","2005","High","916154.288"
"Africa","2005","Low","916154.288"
"Africa","2005","Constant fertility","916154.288"
"Africa","2005","Instant replacement","916154.288"
"Africa","2005","Zero migration","916154.288"
"Africa","2005","Constant mortality","916154.288"
"Africa","2005","No change","916154.288"
"Africa","2005","Momentum","916154.288"
"Africa","2004","Medium","893842.821"
"Africa","2004","High","893842.821"
"Africa","2004","Low","893842.821"
"Africa","2004","Constant fertility","893842.821"
"Africa","2004","Instant replacement","893842.821"
"Africa","2004","Zero migration","893842.821"
"Africa","2004","Constant mortality","893842.821"
"Africa","2004","No change","893842.821"
"Africa","2004","Momentum","893842.821"
"Africa","2003","Medium","872248.381"
"Africa","2003","High","872248.381"
"Africa","2003","Low","872248.381"
"Africa","2003","Constant fertility","872248.381"
"Africa","2003","Instant replacement","872248.381"
"Africa","2003","Zero migration","872248.381"
"Africa","2003","Constant mortality","872248.381"
"Africa","2003","No change","872248.381"
"Africa","2003","Momentum","872248.381"
"Africa","2002","Medium","851298.405"
"Africa","2002","High","851298.405"
"Africa","2002","Low","851298.405"
"Africa","2002","Constant fertility","851298.405"
"Africa","2002","Instant replacement","851298.405"
"Africa","2002","Zero migration","851298.405"
"Africa","2002","Constant mortality","851298.405"
"Africa","2002","No change","851298.405"
"Africa","2002","Momentum","851298.405"
"Africa","2001","Medium","830902.585"
"Africa","2001","High","830902.585"
"Africa","2001","Low","830902.585"
"Africa","2001","Constant fertility","830902.585"
"Africa","2001","Instant replacement","830902.585"
"Africa","2001","Zero migration","830902.585"
"Africa","2001","Constant mortality","830902.585"
"Africa","2001","No change","830902.585"
"Africa","2001","Momentum","830902.585"
"Africa","2000","Medium","810984.226"
"Africa","2000","High","810984.226"
"Africa","2000","Low","810984.226"
"Africa","2000","Constant fertility","810984.226"
"Africa","2000","Instant replacement","810984.226"
"Africa","2000","Zero migration","810984.226"
"Africa","2000","Constant mortality","810984.226"
"Africa","2000","No change","810984.226"
"Africa","2000","Momentum","810984.226"
"Africa","1999","Medium","791504.166"
"Africa","1999","High","791504.166"
"Africa","1999","Low","791504.166"
"Africa","1999","Constant fertility","791504.166"
"Africa","1999","Instant replacement","791504.166"
"Africa","1999","Zero migration","791504.166"
"Africa","1999","Constant mortality","791504.166"
"Africa","1999","No change","791504.166"
"Africa","1999","Momentum","791504.166"
"Africa","1998","Medium","772437.113"
"Africa","1998","High","772437.113"
"Africa","1998","Low","772437.113"
"Africa","1998","Constant fertility","772437.113"
"Africa","1998","Instant replacement","772437.113"
"Africa","1998","Zero migration","772437.113"
"Africa","1998","Constant mortality","772437.113"
"Africa","1998","No change","772437.113"
"Africa","1998","Momentum","772437.113"
"Africa","1997","Medium","753737.61"
"Africa","1997","High","753737.61"
"Africa","1997","Low","753737.61"
"Africa","1997","Constant fertility","753737.61"
"Africa","1997","Instant replacement","753737.61"
"Africa","1997","Zero migration","753737.61"
"Africa","1997","Constant mortality","753737.61"
"Africa","1997","No change","753737.61"
"Africa","1997","Momentum","753737.61"
"Africa","1996","Medium","735361.115"
"Africa","1996","High","735361.115"
"Africa","1996","Low","735361.115"
"Africa","1996","Constant fertility","735361.115"
"Africa","1996","Instant replacement","735361.115"
"Africa","1996","Zero migration","735361.115"
"Africa","1996","Constant mortality","735361.115"
"Africa","1996","No change","735361.115"
"Africa","1996","Momentum","735361.115"
"Africa","1995","Medium","717270.078"
"Africa","1995","High","717270.078"
"Africa","1995","Low","717270.078"
"Africa","1995","Constant fertility","717270.078"
"Africa","1995","Instant replacement","717270.078"
"Africa","1995","Zero migration","717270.078"
"Africa","1995","Constant mortality","717270.078"
"Africa","1995","No change","717270.078"
"Africa","1995","Momentum","717270.078"
"Africa","1994","Medium","699445.343"
"Africa","1994","High","699445.343"
"Africa","1994","Low","699445.343"
"Africa","1994","Constant fertility","699445.343"
"Africa","1994","Instant replacement","699445.343"
"Africa","1994","Zero migration","699445.343"
"Africa","1994","Constant mortality","699445.343"
"Africa","1994","No change","699445.343"
"Africa","1994","Momentum","699445.343"
"Africa","1993","Medium","681869.283"
"Africa","1993","High","681869.283"
"Africa","1993","Low","681869.283"
"Africa","1993","Constant fertility","681869.283"
"Africa","1993","Instant replacement","681869.283"
"Africa","1993","Zero migration","681869.283"
"Africa","1993","Constant mortality","681869.283"
"Africa","1993","No change","681869.283"
"Africa","1993","Momentum","681869.283"
"Africa","1992","Medium","664512.055"
"Africa","1992","High","664512.055"
"Africa","1992","Low","664512.055"
"Africa","1992","Constant fertility","664512.055"
"Africa","1992","Instant replacement","664512.055"
"Africa","1992","Zero migration","664512.055"
"Africa","1992","Constant mortality","664512.055"
"Africa","1992","No change","664512.055"
"Africa","1992","Momentum","664512.055"
"Africa","1991","Medium","647343.997"
"Africa","1991","High","647343.997"
"Africa","1991","Low","647343.997"
"Africa","1991","Constant fertility","647343.997"
"Africa","1991","Instant replacement","647343.997"
"Africa","1991","Zero migration","647343.997"
"Africa","1991","Constant mortality","647343.997"
"Africa","1991","No change","647343.997"
"Africa","1991","Momentum","647343.997"
"Africa","1990","Medium","630349.639"
"Africa","1990","High","630349.639"
"Africa","1990","Low","630349.639"
"Africa","1990","Constant fertility","630349.639"
"Africa","1990","Instant replacement","630349.639"
"Africa","1990","Zero migration","630349.639"
"Africa","1990","Constant mortality","630349.639"
"Africa","1990","No change","630349.639"
"Africa","1990","Momentum","630349.639"
"Africa","1989","Medium","613512.11"
"Africa","1989","High","613512.11"
"Africa","1989","Low","613512.11"
"Africa","1989","Constant fertility","613512.11"
"Africa","1989","Instant replacement","613512.11"
"Africa","1989","Zero migration","613512.11"
"Africa","1989","Constant mortality","613512.11"
"Africa","1989","No change","613512.11"
"Africa","1989","Momentum","613512.11"
"Africa","1988","Medium","596849"
"Africa","1988","High","596849"
"Africa","1988","Low","596849"
"Africa","1988","Constant fertility","596849"
"Africa","1988","Instant replacement","596849"
"Africa","1988","Zero migration","596849"
"Africa","1988","Constant mortality","596849"
"Africa","1988","No change","596849"
"Africa","1988","Momentum","596849"
"Africa","1987","Medium","580424.361"
"Africa","1987","High","580424.361"
"Africa","1987","Low","580424.361"
"Africa","1987","Constant fertility","580424.361"
"Africa","1987","Instant replacement","580424.361"
"Africa","1987","Zero migration","580424.361"
"Africa","1987","Constant mortality","580424.361"
"Africa","1987","No change","580424.361"
"Africa","1987","Momentum","580424.361"
"Africa","1986","Medium","564327.26"
"Africa","1986","High","564327.26"
"Africa","1986","Low","564327.26"
"Africa","1986","Constant fertility","564327.26"
"Africa","1986","Instant replacement","564327.26"
"Africa","1986","Zero migration","564327.26"
"Africa","1986","Constant mortality","564327.26"
"Africa","1986","No change","564327.26"
"Africa","1986","Momentum","564327.26"
"Africa","1985","Medium","548626.148"
"Africa","1985","High","548626.148"
"Africa","1985","Low","548626.148"
"Africa","1985","Constant fertility","548626.148"
"Africa","1985","Instant replacement","548626.148"
"Africa","1985","Zero migration","548626.148"
"Africa","1985","Constant mortality","548626.148"
"Africa","1985","No change","548626.148"
"Africa","1985","Momentum","548626.148"
"Africa","1984","Medium","533345.172"
"Africa","1984","High","533345.172"
"Africa","1984","Low","533345.172"
"Africa","1984","Constant fertility","533345.172"
"Africa","1984","Instant replacement","533345.172"
"Africa","1984","Zero migration","533345.172"
"Africa","1984","Constant mortality","533345.172"
"Africa","1984","No change","533345.172"
"Africa","1984","Momentum","533345.172"
"Africa","1983","Medium","518479.753"
"Africa","1983","High","518479.753"
"Africa","1983","Low","518479.753"
"Africa","1983","Constant fertility","518479.753"
"Africa","1983","Instant replacement","518479.753"
"Africa","1983","Zero migration","518479.753"
"Africa","1983","Constant mortality","518479.753"
"Africa","1983","No change","518479.753"
"Africa","1983","Momentum","518479.753"
"Africa","1982","Medium","504034.199"
"Africa","1982","High","504034.199"
"Africa","1982","Low","504034.199"
"Africa","1982","Constant fertility","504034.199"
"Africa","1982","Instant replacement","504034.199"
"Africa","1982","Zero migration","504034.199"
"Africa","1982","Constant mortality","504034.199"
"Africa","1982","No change","504034.199"
"Africa","1982","Momentum","504034.199"
"Africa","1981","Medium","490003.891"
"Africa","1981","High","490003.891"
"Africa","1981","Low","490003.891"
"Africa","1981","Constant fertility","490003.891"
"Africa","1981","Instant replacement","490003.891"
"Africa","1981","Zero migration","490003.891"
"Africa","1981","Constant mortality","490003.891"
"Africa","1981","No change","490003.891"
"Africa","1981","Momentum","490003.891"
"Africa","1980","Medium","476386.273"
"Africa","1980","High","476386.273"
"Africa","1980","Low","476386.273"
"Africa","1980","Constant fertility","476386.273"
"Africa","1980","Instant replacement","476386.273"
"Africa","1980","Zero migration","476386.273"
"Africa","1980","Constant mortality","476386.273"
"Africa","1980","No change","476386.273"
"Africa","1980","Momentum","476386.273"
"Africa","1979","Medium","463183.536"
"Africa","1979","High","463183.536"
"Africa","1979","Low","463183.536"
"Africa","1979","Constant fertility","463183.536"
"Africa","1979","Instant replacement","463183.536"
"Africa","1979","Zero migration","463183.536"
"Africa","1979","Constant mortality","463183.536"
"Africa","1979","No change","463183.536"
"Africa","1979","Momentum","463183.536"
"Africa","1978","Medium","450403.808"
"Africa","1978","High","450403.808"
"Africa","1978","Low","450403.808"
"Africa","1978","Constant fertility","450403.808"
"Africa","1978","Instant replacement","450403.808"
"Africa","1978","Zero migration","450403.808"
"Africa","1978","Constant mortality","450403.808"
"Africa","1978","No change","450403.808"
"Africa","1978","Momentum","450403.808"
"Africa","1977","Medium","438054.733"
"Africa","1977","High","438054.733"
"Africa","1977","Low","438054.733"
"Africa","1977","Constant fertility","438054.733"
"Africa","1977","Instant replacement","438054.733"
"Africa","1977","Zero migration","438054.733"
"Africa","1977","Constant mortality","438054.733"
"Africa","1977","No change","438054.733"
"Africa","1977","Momentum","438054.733"
"Africa","1976","Medium","426144.378"
"Africa","1976","High","426144.378"
"Africa","1976","Low","426144.378"
"Africa","1976","Constant fertility","426144.378"
"Africa","1976","Instant replacement","426144.378"
"Africa","1976","Zero migration","426144.378"
"Africa","1976","Constant mortality","426144.378"
"Africa","1976","No change","426144.378"
"Africa","1976","Momentum","426144.378"
"Africa","1975","Medium","414674.688"
"Africa","1975","High","414674.688"
"Africa","1975","Low","414674.688"
"Africa","1975","Constant fertility","414674.688"
"Africa","1975","Instant replacement","414674.688"
"Africa","1975","Zero migration","414674.688"
"Africa","1975","Constant mortality","414674.688"
"Africa","1975","No change","414674.688"
"Africa","1975","Momentum","414674.688"
"Africa","1974","Medium","403645.795"
"Africa","1974","High","403645.795"
"Africa","1974","Low","403645.795"
"Africa","1974","Constant fertility","403645.795"
"Africa","1974","Instant replacement","403645.795"
"Africa","1974","Zero migration","403645.795"
"Africa","1974","Constant mortality","403645.795"
"Africa","1974","No change","403645.795"
"Africa","1974","Momentum","403645.795"
"Africa","1973","Medium","393044.091"
"Africa","1973","High","393044.091"
"Africa","1973","Low","393044.091"
"Africa","1973","Constant fertility","393044.091"
"Africa","1973","Instant replacement","393044.091"
"Africa","1973","Zero migration","393044.091"
"Africa","1973","Constant mortality","393044.091"
"Africa","1973","No change","393044.091"
"Africa","1973","Momentum","393044.091"
"Africa","1972","Medium","382837.384"
"Africa","1972","High","382837.384"
"Africa","1972","Low","382837.384"
"Africa","1972","Constant fertility","382837.384"
"Africa","1972","Instant replacement","382837.384"
"Africa","1972","Zero migration","382837.384"
"Africa","1972","Constant mortality","382837.384"
"Africa","1972","No change","382837.384"
"Africa","1972","Momentum","382837.384"
"Africa","1971","Medium","372983.108"
"Africa","1971","High","372983.108"
"Africa","1971","Low","372983.108"
"Africa","1971","Constant fertility","372983.108"
"Africa","1971","Instant replacement","372983.108"
"Africa","1971","Zero migration","372983.108"
"Africa","1971","Constant mortality","372983.108"
"Africa","1971","No change","372983.108"
"Africa","1971","Momentum","372983.108"
"Africa","1970","Medium","363447.518"
"Africa","1970","High","363447.518"
"Africa","1970","Low","363447.518"
"Africa","1970","Constant fertility","363447.518"
"Africa","1970","Instant replacement","363447.518"
"Africa","1970","Zero migration","363447.518"
"Africa","1970","Constant mortality","363447.518"
"Africa","1970","No change","363447.518"
"Africa","1970","Momentum","363447.518"
"Africa","1969","Medium","354214.422"
"Africa","1969","High","354214.422"
"Africa","1969","Low","354214.422"
"Africa","1969","Constant fertility","354214.422"
"Africa","1969","Instant replacement","354214.422"
"Africa","1969","Zero migration","354214.422"
"Africa","1969","Constant mortality","354214.422"
"Africa","1969","No change","354214.422"
"Africa","1969","Momentum","354214.422"
"Africa","1968","Medium","345280.027"
"Africa","1968","High","345280.027"
"Africa","1968","Low","345280.027"
"Africa","1968","Constant fertility","345280.027"
"Africa","1968","Instant replacement","345280.027"
"Africa","1968","Zero migration","345280.027"
"Africa","1968","Constant mortality","345280.027"
"Africa","1968","No change","345280.027"
"Africa","1968","Momentum","345280.027"
"Africa","1967","Medium","336630.998"
"Africa","1967","High","336630.998"
"Africa","1967","Low","336630.998"
"Africa","1967","Constant fertility","336630.998"
"Africa","1967","Instant replacement","336630.998"
"Africa","1967","Zero migration","336630.998"
"Africa","1967","Constant mortality","336630.998"
"Africa","1967","No change","336630.998"
"Africa","1967","Momentum","336630.998"
"Africa","1966","Medium","328256.522"
"Africa","1966","High","328256.522"
"Africa","1966","Low","328256.522"
"Africa","1966","Constant fertility","328256.522"
"Africa","1966","Instant replacement","328256.522"
"Africa","1966","Zero migration","328256.522"
"Africa","1966","Constant mortality","328256.522"
"Africa","1966","No change","328256.522"
"Africa","1966","Momentum","328256.522"
"Africa","1965","Medium","320147.257"
"Africa","1965","High","320147.257"
"Africa","1965","Low","320147.257"
"Africa","1965","Constant fertility","320147.257"
"Africa","1965","Instant replacement","320147.257"
"Africa","1965","Zero migration","320147.257"
"Africa","1965","Constant mortality","320147.257"
"Africa","1965","No change","320147.257"
"Africa","1965","Momentum","320147.257"
"Africa","1964","Medium","312291.934"
"Africa","1964","High","312291.934"
"Africa","1964","Low","312291.934"
"Africa","1964","Constant fertility","312291.934"
"Africa","1964","Instant replacement","312291.934"
"Africa","1964","Zero migration","312291.934"
"Africa","1964","Constant mortality","312291.934"
"Africa","1964","No change","312291.934"
"Africa","1964","Momentum","312291.934"
"Africa","1963","Medium","304683.413"
"Africa","1963","High","304683.413"
"Africa","1963","Low","304683.413"
"Africa","1963","Constant fertility","304683.413"
"Africa","1963","Instant replacement","304683.413"
"Africa","1963","Zero migration","304683.413"
"Africa","1963","Constant mortality","304683.413"
"Africa","1963","No change","304683.413"
"Africa","1963","Momentum","304683.413"
"Africa","1962","Medium","297322.68"
"Africa","1962","High","297322.68"
"Africa","1962","Low","297322.68"
"Africa","1962","Constant fertility","297322.68"
"Africa","1962","Instant replacement","297322.68"
"Africa","1962","Zero migration","297322.68"
"Africa","1962","Constant mortality","297322.68"
"Africa","1962","No change","297322.68"
"Africa","1962","Momentum","297322.68"
"Africa","1961","Medium","290214.489"
"Africa","1961","High","290214.489"
"Africa","1961","Low","290214.489"
"Africa","1961","Constant fertility","290214.489"
"Africa","1961","Instant replacement","290214.489"
"Africa","1961","Zero migration","290214.489"
"Africa","1961","Constant mortality","290214.489"
"Africa","1961","No change","290214.489"
"Africa","1961","Momentum","290214.489"
"Africa","1960","Medium","283361.209"
"Africa","1960","High","283361.209"
"Africa","1960","Low","283361.209"
"Africa","1960","Constant fertility","283361.209"
"Africa","1960","Instant replacement","283361.209"
"Africa","1960","Zero migration","283361.209"
"Africa","1960","Constant mortality","283361.209"
"Africa","1960","No change","283361.209"
"Africa","1960","Momentum","283361.209"
"Africa","1959","Medium","276760.707"
"Africa","1959","High","276760.707"
"Africa","1959","Low","276760.707"
"Africa","1959","Constant fertility","276760.707"
"Africa","1959","Instant replacement","276760.707"
"Africa","1959","Zero migration","276760.707"
"Africa","1959","Constant mortality","276760.707"
"Africa","1959","No change","276760.707"
"Africa","1959","Momentum","276760.707"
"Africa","1958","Medium","270407.018"
"Africa","1958","High","270407.018"
"Africa","1958","Low","270407.018"
"Africa","1958","Constant fertility","270407.018"
"Africa","1958","Instant replacement","270407.018"
"Africa","1958","Zero migration","270407.018"
"Africa","1958","Constant mortality","270407.018"
"Africa","1958","No change","270407.018"
"Africa","1958","Momentum","270407.018"
"Africa","1957","Medium","264292.198"
"Africa","1957","High","264292.198"
"Africa","1957","Low","264292.198"
"Africa","1957","Constant fertility","264292.198"
"Africa","1957","Instant replacement","264292.198"
"Africa","1957","Zero migration","264292.198"
"Africa","1957","Constant mortality","264292.198"
"Africa","1957","No change","264292.198"
"Africa","1957","Momentum","264292.198"
"Africa","1956","Medium","258408.188"
"Africa","1956","High","258408.188"
"Africa","1956","Low","258408.188"
"Africa","1956","Constant fertility","258408.188"
"Africa","1956","Instant replacement","258408.188"
"Africa","1956","Zero migration","258408.188"
"Africa","1956","Constant mortality","258408.188"
"Africa","1956","No change","258408.188"
"Africa","1956","Momentum","258408.188"
"Africa","1955","Medium","252748.903"
"Africa","1955","High","252748.903"
"Africa","1955","Low","252748.903"
"Africa","1955","Constant fertility","252748.903"
"Africa","1955","Instant replacement","252748.903"
"Africa","1955","Zero migration","252748.903"
"Africa","1955","Constant mortality","252748.903"
"Africa","1955","No change","252748.903"
"Africa","1955","Momentum","252748.903"
"Africa","1954","Medium","247310.594"
"Africa","1954","High","247310.594"
"Africa","1954","Low","247310.594"
"Africa","1954","Constant fertility","247310.594"
"Africa","1954","Instant replacement","247310.594"
"Africa","1954","Zero migration","247310.594"
"Africa","1954","Constant mortality","247310.594"
"Africa","1954","No change","247310.594"
"Africa","1954","Momentum","247310.594"
"Africa","1953","Medium","242092.424"
"Africa","1953","High","242092.424"
"Africa","1953","Low","242092.424"
"Africa","1953","Constant fertility","242092.424"
"Africa","1953","Instant replacement","242092.424"
"Africa","1953","Zero migration","242092.424"
"Africa","1953","Constant mortality","242092.424"
"Africa","1953","No change","242092.424"
"Africa","1953","Momentum","242092.424"
"Africa","1952","Medium","237096.507"
"Africa","1952","High","237096.507"
"Africa","1952","Low","237096.507"
"Africa","1952","Constant fertility","237096.507"
"Africa","1952","Instant replacement","237096.507"
"Africa","1952","Zero migration","237096.507"
"Africa","1952","Constant mortality","237096.507"
"Africa","1952","No change","237096.507"
"Africa","1952","Momentum","237096.507"
"Africa","1951","Medium","232327.811"
"Africa","1951","High","232327.811"
"Africa","1951","Low","232327.811"
"Africa","1951","Constant fertility","232327.811"
"Africa","1951","Instant replacement","232327.811"
"Africa","1951","Zero migration","232327.811"
"Africa","1951","Constant mortality","232327.811"
"Africa","1951","No change","232327.811"
"Africa","1951","Momentum","232327.811"
"Africa","1950","Medium","227794.136"
"Africa","1950","High","227794.136"
"Africa","1950","Low","227794.136"
"Africa","1950","Constant fertility","227794.136"
"Africa","1950","Instant replacement","227794.136"
"Africa","1950","Zero migration","227794.136"
"Africa","1950","Constant mortality","227794.136"
"Africa","1950","No change","227794.136"
"Africa","1950","Momentum","227794.136"

